University,sub_topic,major_field,USNEWSmajor_ranking,qsmajor_ranking,thmajor_ranking,mean_school_world_reputation,mean_students_per_staff,mean_international_students,Technology_strategy,studentview_major,avgRating,numRatings,avgDifficulty,rating
10,3,23,11,68,34,57,13.11428571,18.714285714285715,0,4.153846153846154,3.2,6.25,1.925,3.5225409836065573
10,0,23,11,68,34,57,13.11428571,18.714285714285715,0,4.153846153846154,3.2,6.25,1.925,3.2243285939968405
10,4,23,11,68,34,57,13.11428571,18.714285714285715,0,4.153846153846154,3.2,6.25,1.925,3.263779527559055
10,6,23,11,68,34,57,13.11428571,18.714285714285715,0,4.153846153846154,3.2,6.25,1.925,4.152224824355972
10,8,23,11,68,34,57,13.11428571,18.714285714285715,0,4.153846153846154,3.2,6.25,1.925,4.233644859813084
10,1,23,11,68,34,57,13.11428571,18.714285714285715,0,4.153846153846154,3.2,6.25,1.925,3.853080568720379
10,9,23,11,68,34,57,13.11428571,18.714285714285715,0,4.153846153846154,3.2,6.25,1.925,3.427299703264095
10,7,25,8,29,18,57,13.11428571,18.714285714285715,0,4.153846153846154,2.148,3.68,2.2680000000000002,4.124513618677042
10,5,25,8,29,18,57,13.11428571,18.714285714285715,0,4.153846153846154,2.148,3.68,2.2680000000000002,4.18298969072165
10,2,25,8,29,18,57,13.11428571,18.714285714285715,0,4.153846153846154,2.148,3.68,2.2680000000000002,4.203319502074689
10,3,25,8,29,18,57,13.11428571,18.714285714285715,0,4.153846153846154,2.148,3.68,2.2680000000000002,3.5225409836065573
10,0,25,8,29,18,57,13.11428571,18.714285714285715,0,4.153846153846154,2.148,3.68,2.2680000000000002,3.2243285939968405
10,4,25,8,29,18,57,13.11428571,18.714285714285715,0,4.153846153846154,2.148,3.68,2.2680000000000002,3.263779527559055
10,6,25,8,29,18,57,13.11428571,18.714285714285715,0,4.153846153846154,2.148,3.68,2.2680000000000002,4.152224824355972
10,8,25,8,29,18,57,13.11428571,18.714285714285715,0,4.153846153846154,2.148,3.68,2.2680000000000002,4.233644859813084
10,1,25,8,29,18,57,13.11428571,18.714285714285715,0,4.153846153846154,2.148,3.68,2.2680000000000002,3.853080568720379
10,9,25,8,29,18,57,13.11428571,18.714285714285715,0,4.153846153846154,2.148,3.68,2.2680000000000002,3.427299703264095
10,7,24,6,126,28,57,13.11428571,18.714285714285715,0,4.148148148148148,2.18,2.3333333333333335,1.6333333333333333,4.124513618677042
10,5,24,6,126,28,57,13.11428571,18.714285714285715,0,4.148148148148148,2.18,2.3333333333333335,1.6333333333333333,4.18298969072165
10,2,24,6,126,28,57,13.11428571,18.714285714285715,0,4.148148148148148,2.18,2.3333333333333335,1.6333333333333333,4.203319502074689
10,3,24,6,126,28,57,13.11428571,18.714285714285715,0,4.148148148148148,2.18,2.3333333333333335,1.6333333333333333,3.5225409836065573
10,0,24,6,126,28,57,13.11428571,18.714285714285715,0,4.148148148148148,2.18,2.3333333333333335,1.6333333333333333,3.2243285939968405
10,4,24,6,126,28,57,13.11428571,18.714285714285715,0,4.148148148148148,2.18,2.3333333333333335,1.6333333333333333,3.263779527559055
10,6,24,6,126,28,57,13.11428571,18.714285714285715,0,4.148148148148148,2.18,2.3333333333333335,1.6333333333333333,4.152224824355972
10,8,24,6,126,28,57,13.11428571,18.714285714285715,0,4.148148148148148,2.18,2.3333333333333335,1.6333333333333333,4.233644859813084
10,1,24,6,126,28,57,13.11428571,18.714285714285715,0,4.148148148148148,2.18,2.3333333333333335,1.6333333333333333,3.853080568720379
10,9,24,6,126,28,57,13.11428571,18.714285714285715,0,4.148148148148148,2.18,2.3333333333333335,1.6333333333333333,3.427299703264095
10,7,21,11,52,30,57,13.11428571,18.714285714285715,0,4.148148148148148,1.0166666666666666,0.75,1.0999999999999999,4.124513618677042
10,5,21,11,52,30,57,13.11428571,18.714285714285715,0,4.148148148148148,1.0166666666666666,0.75,1.0999999999999999,4.18298969072165
10,2,21,11,52,30,57,13.11428571,18.714285714285715,0,4.148148148148148,1.0166666666666666,0.75,1.0999999999999999,4.203319502074689
10,3,21,11,52,30,57,13.11428571,18.714285714285715,0,4.148148148148148,1.0166666666666666,0.75,1.0999999999999999,3.5225409836065573
10,0,21,11,52,30,57,13.11428571,18.714285714285715,0,4.148148148148148,1.0166666666666666,0.75,1.0999999999999999,3.2243285939968405
10,4,21,11,52,30,57,13.11428571,18.714285714285715,0,4.148148148148148,1.0166666666666666,0.75,1.0999999999999999,3.263779527559055
10,6,21,11,52,30,57,13.11428571,18.714285714285715,0,4.148148148148148,1.0166666666666666,0.75,1.0999999999999999,4.152224824355972
10,8,21,11,52,30,57,13.11428571,18.714285714285715,0,4.148148148148148,1.0166666666666666,0.75,1.0999999999999999,4.233644859813084
10,1,21,11,52,30,57,13.11428571,18.714285714285715,0,4.148148148148148,1.0166666666666666,0.75,1.0999999999999999,3.853080568720379
10,9,21,11,52,30,57,13.11428571,18.714285714285715,0,4.148148148148148,1.0166666666666666,0.75,1.0999999999999999,3.427299703264095
10,7,26,11,52,28,57,13.11428571,18.714285714285715,0,4.153846153846154,1.9111111111111112,1.4444444444444444,1.3111111111111111,4.124513618677042
10,5,26,11,52,28,57,13.11428571,18.714285714285715,0,4.153846153846154,1.9111111111111112,1.4444444444444444,1.3111111111111111,4.18298969072165
10,2,26,11,52,28,57,13.11428571,18.714285714285715,0,4.153846153846154,1.9111111111111112,1.4444444444444444,1.3111111111111111,4.203319502074689
10,3,26,11,52,28,57,13.11428571,18.714285714285715,0,4.153846153846154,1.9111111111111112,1.4444444444444444,1.3111111111111111,3.5225409836065573
10,0,26,11,52,28,57,13.11428571,18.714285714285715,0,4.153846153846154,1.9111111111111112,1.4444444444444444,1.3111111111111111,3.2243285939968405
10,4,26,11,52,28,57,13.11428571,18.714285714285715,0,4.153846153846154,1.9111111111111112,1.4444444444444444,1.3111111111111111,3.263779527559055
10,6,26,11,52,28,57,13.11428571,18.714285714285715,0,4.153846153846154,1.9111111111111112,1.4444444444444444,1.3111111111111111,4.152224824355972
10,8,26,11,52,28,57,13.11428571,18.714285714285715,0,4.153846153846154,1.9111111111111112,1.4444444444444444,1.3111111111111111,4.233644859813084
10,1,26,11,52,28,57,13.11428571,18.714285714285715,0,4.153846153846154,1.9111111111111112,1.4444444444444444,1.3111111111111111,3.853080568720379
10,9,26,11,52,28,57,13.11428571,18.714285714285715,0,4.153846153846154,1.9111111111111112,1.4444444444444444,1.3111111111111111,3.427299703264095
3,7,3,12,15,11,6,5.528571429,35.42857142857143,1,4.375,1.3461538461538463,43.76923076923077,1.2487179487179487,4.390769230769231
3,5,3,12,15,11,6,5.528571429,35.42857142857143,1,4.375,1.3461538461538463,43.76923076923077,1.2487179487179487,4.257853403141361
3,2,3,12,15,11,6,5.528571429,35.42857142857143,1,4.375,1.3461538461538463,43.76923076923077,1.2487179487179487,4.561357702349869
3,4,3,12,15,11,6,5.528571429,35.42857142857143,1,4.375,1.3461538461538463,43.76923076923077,1.2487179487179487,2.6083650190114067
3,3,3,12,15,11,6,5.528571429,35.42857142857143,1,4.375,1.3461538461538463,43.76923076923077,1.2487179487179487,3.861513687600644
3,0,3,12,15,11,6,5.528571429,35.42857142857143,1,4.375,1.3461538461538463,43.76923076923077,1.2487179487179487,3.4410569105691056
3,6,3,12,15,11,6,5.528571429,35.42857142857143,1,4.375,1.3461538461538463,43.76923076923077,1.2487179487179487,4.361204013377926
3,1,3,12,15,11,6,5.528571429,35.42857142857143,1,4.375,1.3461538461538463,43.76923076923077,1.2487179487179487,4.119047619047619
3,8,3,12,15,11,6,5.528571429,35.42857142857143,1,4.375,1.3461538461538463,43.76923076923077,1.2487179487179487,4.434108527131783
3,9,3,12,15,11,6,5.528571429,35.42857142857143,1,4.375,1.3461538461538463,43.76923076923077,1.2487179487179487,3.781629116117851
3,7,5,12,18,12,6,5.528571429,35.42857142857143,1,4.375,0.7782608695652173,1.7826086956521738,1.965217391304348,4.390769230769231
3,5,5,12,18,12,6,5.528571429,35.42857142857143,1,4.375,0.7782608695652173,1.7826086956521738,1.965217391304348,4.257853403141361
3,2,5,12,18,12,6,5.528571429,35.42857142857143,1,4.375,0.7782608695652173,1.7826086956521738,1.965217391304348,4.561357702349869
3,4,5,12,18,12,6,5.528571429,35.42857142857143,1,4.375,0.7782608695652173,1.7826086956521738,1.965217391304348,2.6083650190114067
3,3,5,12,18,12,6,5.528571429,35.42857142857143,1,4.375,0.7782608695652173,1.7826086956521738,1.965217391304348,3.861513687600644
3,0,5,12,18,12,6,5.528571429,35.42857142857143,1,4.375,0.7782608695652173,1.7826086956521738,1.965217391304348,3.4410569105691056
3,6,5,12,18,12,6,5.528571429,35.42857142857143,1,4.375,0.7782608695652173,1.7826086956521738,1.965217391304348,4.361204013377926
3,1,5,12,18,12,6,5.528571429,35.42857142857143,1,4.375,0.7782608695652173,1.7826086956521738,1.965217391304348,4.119047619047619
3,8,5,12,18,12,6,5.528571429,35.42857142857143,1,4.375,0.7782608695652173,1.7826086956521738,1.965217391304348,4.434108527131783
3,9,5,12,18,12,6,5.528571429,35.42857142857143,1,4.375,0.7782608695652173,1.7826086956521738,1.965217391304348,3.781629116117851
3,7,8,11,16,15,6,5.528571429,35.42857142857143,1,4.375,2.0999999999999996,1.1111111111111112,1.322222222222222,4.390769230769231
3,5,8,11,16,15,6,5.528571429,35.42857142857143,1,4.375,2.0999999999999996,1.1111111111111112,1.322222222222222,4.257853403141361
3,2,8,11,16,15,6,5.528571429,35.42857142857143,1,4.375,2.0999999999999996,1.1111111111111112,1.322222222222222,4.561357702349869
3,4,8,11,16,15,6,5.528571429,35.42857142857143,1,4.375,2.0999999999999996,1.1111111111111112,1.322222222222222,2.6083650190114067
3,3,8,11,16,15,6,5.528571429,35.42857142857143,1,4.375,2.0999999999999996,1.1111111111111112,1.322222222222222,3.861513687600644
3,0,8,11,16,15,6,5.528571429,35.42857142857143,1,4.375,2.0999999999999996,1.1111111111111112,1.322222222222222,3.4410569105691056
3,6,8,11,16,15,6,5.528571429,35.42857142857143,1,4.375,2.0999999999999996,1.1111111111111112,1.322222222222222,4.361204013377926
3,1,8,11,16,15,6,5.528571429,35.42857142857143,1,4.375,2.0999999999999996,1.1111111111111112,1.322222222222222,4.119047619047619
3,8,8,11,16,15,6,5.528571429,35.42857142857143,1,4.375,2.0999999999999996,1.1111111111111112,1.322222222222222,4.434108527131783
3,9,8,11,16,15,6,5.528571429,35.42857142857143,1,4.375,2.0999999999999996,1.1111111111111112,1.322222222222222,3.781629116117851
3,7,9,12,23,21,6,5.528571429,35.42857142857143,1,4.333333333333333,2.3666666666666667,3.372549019607843,2.3333333333333335,4.390769230769231
3,5,9,12,23,21,6,5.528571429,35.42857142857143,1,4.333333333333333,2.3666666666666667,3.372549019607843,2.3333333333333335,4.257853403141361
3,2,9,12,23,21,6,5.528571429,35.42857142857143,1,4.333333333333333,2.3666666666666667,3.372549019607843,2.3333333333333335,4.561357702349869
3,4,9,12,23,21,6,5.528571429,35.42857142857143,1,4.333333333333333,2.3666666666666667,3.372549019607843,2.3333333333333335,2.6083650190114067
3,3,9,12,23,21,6,5.528571429,35.42857142857143,1,4.333333333333333,2.3666666666666667,3.372549019607843,2.3333333333333335,3.861513687600644
3,0,9,12,23,21,6,5.528571429,35.42857142857143,1,4.333333333333333,2.3666666666666667,3.372549019607843,2.3333333333333335,3.4410569105691056
3,6,9,12,23,21,6,5.528571429,35.42857142857143,1,4.333333333333333,2.3666666666666667,3.372549019607843,2.3333333333333335,4.361204013377926
3,1,9,12,23,21,6,5.528571429,35.42857142857143,1,4.333333333333333,2.3666666666666667,3.372549019607843,2.3333333333333335,4.119047619047619
3,8,9,12,23,21,6,5.528571429,35.42857142857143,1,4.333333333333333,2.3666666666666667,3.372549019607843,2.3333333333333335,4.434108527131783
3,9,9,12,23,21,6,5.528571429,35.42857142857143,1,4.333333333333333,2.3666666666666667,3.372549019607843,2.3333333333333335,3.781629116117851
3,7,13,12,45,25,6,5.528571429,35.42857142857143,1,4.375,2.2983870967741935,1.7419354838709677,2.4000000000000004,4.390769230769231
3,5,13,12,45,25,6,5.528571429,35.42857142857143,1,4.375,2.2983870967741935,1.7419354838709677,2.4000000000000004,4.257853403141361
3,2,13,12,45,25,6,5.528571429,35.42857142857143,1,4.375,2.2983870967741935,1.7419354838709677,2.4000000000000004,4.561357702349869
3,4,13,12,45,25,6,5.528571429,35.42857142857143,1,4.375,2.2983870967741935,1.7419354838709677,2.4000000000000004,2.6083650190114067
3,3,13,12,45,25,6,5.528571429,35.42857142857143,1,4.375,2.2983870967741935,1.7419354838709677,2.4000000000000004,3.861513687600644
3,0,13,12,45,25,6,5.528571429,35.42857142857143,1,4.375,2.2983870967741935,1.7419354838709677,2.4000000000000004,3.4410569105691056
3,6,13,12,45,25,6,5.528571429,35.42857142857143,1,4.375,2.2983870967741935,1.7419354838709677,2.4000000000000004,4.361204013377926
3,1,13,12,45,25,6,5.528571429,35.42857142857143,1,4.375,2.2983870967741935,1.7419354838709677,2.4000000000000004,4.119047619047619
3,8,13,12,45,25,6,5.528571429,35.42857142857143,1,4.375,2.2983870967741935,1.7419354838709677,2.4000000000000004,4.434108527131783
3,9,13,12,45,25,6,5.528571429,35.42857142857143,1,4.375,2.2983870967741935,1.7419354838709677,2.4000000000000004,3.781629116117851
3,7,14,12,6,11,6,5.528571429,35.42857142857143,1,4.375,2.017171717171717,2.292929292929293,1.6030303030303028,4.390769230769231
3,5,14,12,6,11,6,5.528571429,35.42857142857143,1,4.375,2.017171717171717,2.292929292929293,1.6030303030303028,4.257853403141361
3,2,14,12,6,11,6,5.528571429,35.42857142857143,1,4.375,2.017171717171717,2.292929292929293,1.6030303030303028,4.561357702349869
3,4,14,12,6,11,6,5.528571429,35.42857142857143,1,4.375,2.017171717171717,2.292929292929293,1.6030303030303028,2.6083650190114067
3,3,14,12,6,11,6,5.528571429,35.42857142857143,1,4.375,2.017171717171717,2.292929292929293,1.6030303030303028,3.861513687600644
3,0,14,12,6,11,6,5.528571429,35.42857142857143,1,4.375,2.017171717171717,2.292929292929293,1.6030303030303028,3.4410569105691056
3,6,14,12,6,11,6,5.528571429,35.42857142857143,1,4.375,2.017171717171717,2.292929292929293,1.6030303030303028,4.361204013377926
3,1,14,12,6,11,6,5.528571429,35.42857142857143,1,4.375,2.017171717171717,2.292929292929293,1.6030303030303028,4.119047619047619
3,8,14,12,6,11,6,5.528571429,35.42857142857143,1,4.375,2.017171717171717,2.292929292929293,1.6030303030303028,4.434108527131783
3,9,14,12,6,11,6,5.528571429,35.42857142857143,1,4.375,2.017171717171717,2.292929292929293,1.6030303030303028,3.781629116117851
3,7,11,11,10,11,6,5.528571429,35.42857142857143,1,4.315789473684211,2.116129032258064,3.2580645161290325,1.7129032258064516,4.390769230769231
3,5,11,11,10,11,6,5.528571429,35.42857142857143,1,4.315789473684211,2.116129032258064,3.2580645161290325,1.7129032258064516,4.257853403141361
3,2,11,11,10,11,6,5.528571429,35.42857142857143,1,4.315789473684211,2.116129032258064,3.2580645161290325,1.7129032258064516,4.561357702349869
3,4,11,11,10,11,6,5.528571429,35.42857142857143,1,4.315789473684211,2.116129032258064,3.2580645161290325,1.7129032258064516,2.6083650190114067
3,3,11,11,10,11,6,5.528571429,35.42857142857143,1,4.315789473684211,2.116129032258064,3.2580645161290325,1.7129032258064516,3.861513687600644
3,0,11,11,10,11,6,5.528571429,35.42857142857143,1,4.315789473684211,2.116129032258064,3.2580645161290325,1.7129032258064516,3.4410569105691056
3,6,11,11,10,11,6,5.528571429,35.42857142857143,1,4.315789473684211,2.116129032258064,3.2580645161290325,1.7129032258064516,4.361204013377926
3,1,11,11,10,11,6,5.528571429,35.42857142857143,1,4.315789473684211,2.116129032258064,3.2580645161290325,1.7129032258064516,4.119047619047619
3,8,11,11,10,11,6,5.528571429,35.42857142857143,1,4.315789473684211,2.116129032258064,3.2580645161290325,1.7129032258064516,4.434108527131783
3,9,11,11,10,11,6,5.528571429,35.42857142857143,1,4.315789473684211,2.116129032258064,3.2580645161290325,1.7129032258064516,3.781629116117851
3,7,18,11,95,11,6,5.528571429,35.42857142857143,1,4.375,3.1225,1.45,2.275,4.390769230769231
3,5,18,11,95,11,6,5.528571429,35.42857142857143,1,4.375,3.1225,1.45,2.275,4.257853403141361
3,2,18,11,95,11,6,5.528571429,35.42857142857143,1,4.375,3.1225,1.45,2.275,4.561357702349869
3,4,18,11,95,11,6,5.528571429,35.42857142857143,1,4.375,3.1225,1.45,2.275,2.6083650190114067
3,3,18,11,95,11,6,5.528571429,35.42857142857143,1,4.375,3.1225,1.45,2.275,3.861513687600644
3,0,18,11,95,11,6,5.528571429,35.42857142857143,1,4.375,3.1225,1.45,2.275,3.4410569105691056
3,6,18,11,95,11,6,5.528571429,35.42857142857143,1,4.375,3.1225,1.45,2.275,4.361204013377926
3,1,18,11,95,11,6,5.528571429,35.42857142857143,1,4.375,3.1225,1.45,2.275,4.119047619047619
3,8,18,11,95,11,6,5.528571429,35.42857142857143,1,4.375,3.1225,1.45,2.275,4.434108527131783
3,9,18,11,95,11,6,5.528571429,35.42857142857143,1,4.375,3.1225,1.45,2.275,3.781629116117851
3,7,16,12,8,11,6,5.528571429,35.42857142857143,1,4.333333333333333,2.1790697674418604,2.1627906976744184,1.7651162790697676,4.390769230769231
3,5,16,12,8,11,6,5.528571429,35.42857142857143,1,4.333333333333333,2.1790697674418604,2.1627906976744184,1.7651162790697676,4.257853403141361
3,2,16,12,8,11,6,5.528571429,35.42857142857143,1,4.333333333333333,2.1790697674418604,2.1627906976744184,1.7651162790697676,4.561357702349869
3,4,16,12,8,11,6,5.528571429,35.42857142857143,1,4.333333333333333,2.1790697674418604,2.1627906976744184,1.7651162790697676,2.6083650190114067
3,3,16,12,8,11,6,5.528571429,35.42857142857143,1,4.333333333333333,2.1790697674418604,2.1627906976744184,1.7651162790697676,3.861513687600644
3,0,16,12,8,11,6,5.528571429,35.42857142857143,1,4.333333333333333,2.1790697674418604,2.1627906976744184,1.7651162790697676,3.4410569105691056
3,6,16,12,8,11,6,5.528571429,35.42857142857143,1,4.333333333333333,2.1790697674418604,2.1627906976744184,1.7651162790697676,4.361204013377926
3,1,16,12,8,11,6,5.528571429,35.42857142857143,1,4.333333333333333,2.1790697674418604,2.1627906976744184,1.7651162790697676,4.119047619047619
3,8,16,12,8,11,6,5.528571429,35.42857142857143,1,4.333333333333333,2.1790697674418604,2.1627906976744184,1.7651162790697676,4.434108527131783
3,9,16,12,8,11,6,5.528571429,35.42857142857143,1,4.333333333333333,2.1790697674418604,2.1627906976744184,1.7651162790697676,3.781629116117851
3,7,17,4,8,12,6,5.528571429,35.42857142857143,1,4.375,1.0388888888888888,2.5555555555555554,1.15,4.390769230769231
3,5,17,4,8,12,6,5.528571429,35.42857142857143,1,4.375,1.0388888888888888,2.5555555555555554,1.15,4.257853403141361
3,2,17,4,8,12,6,5.528571429,35.42857142857143,1,4.375,1.0388888888888888,2.5555555555555554,1.15,4.561357702349869
3,4,17,4,8,12,6,5.528571429,35.42857142857143,1,4.375,1.0388888888888888,2.5555555555555554,1.15,2.6083650190114067
3,3,17,4,8,12,6,5.528571429,35.42857142857143,1,4.375,1.0388888888888888,2.5555555555555554,1.15,3.861513687600644
3,0,17,4,8,12,6,5.528571429,35.42857142857143,1,4.375,1.0388888888888888,2.5555555555555554,1.15,3.4410569105691056
3,6,17,4,8,12,6,5.528571429,35.42857142857143,1,4.375,1.0388888888888888,2.5555555555555554,1.15,4.361204013377926
3,1,17,4,8,12,6,5.528571429,35.42857142857143,1,4.375,1.0388888888888888,2.5555555555555554,1.15,4.119047619047619
